,ra,dec,u,g,r,i,z,Y
519,177.485,5.496,False,False,False,False,True,False
520,137.221995833333,1.526,False,True,True,False,True,False
521,196.03025,8.78427777777778,False,False,True,False,False,False
522,321.855083333333,-9.58002777777778,False,False,False,False,True,False
523,163.598416666667,10.3041666666667,False,False,False,False,True,False
524,230.981,12.266,False,True,True,False,True,False
525,272.062995833333,30.313,False,True,False,False,True,False
526,139.589,32.6075,False,False,False,False,True,False
527,171.571958333333,8.53552777777778,False,True,False,False,False,False
528,219.171625,15.7349166666667,False,False,True,False,False,False
529,332.396333333333,6.29597222222222,False,True,False,False,False,False
530,339.557291666667,25.9845833333333,False,True,False,False,False,False
531,249.294,3.684,False,True,True,False,True,False
532,163.846458333333,17.7480277777778,False,False,True,False,False,False
533,23.435125,26.1581666666667,False,False,False,False,True,False
534,343.69325,7.49902777777778,False,True,False,False,False,False
535,359.331291666667,30.661,False,False,False,False,True,False
536,65.84375,-7.23280555555556,False,False,False,False,True,False
537,145.232041666667,12.5893888888889,False,False,False,False,True,False
538,350.387875,3.00069444444444,False,True,False,False,False,False
539,141.036625,26.4052222222222,False,True,False,False,False,False
540,230.304875,1.5515,False,True,False,False,False,False
541,48.6463333333333,11.3318333333333,False,False,False,True,False,False
542,145.842,29.711,False,True,True,False,True,False
543,261.749,25.122,False,True,True,False,True,False
544,153.958708333333,23.0942777777778,False,False,True,False,False,False
545,308.506666666667,0.0851666666666667,False,False,True,False,False,False
546,268.395333333333,19.9808611111111,False,True,False,False,False,False
547,254.283,28.223,False,True,True,False,True,False
548,127.390995833333,26.723,False,True,False,False,False,False
549,347.984375,-2.89527777777778,False,False,False,False,True,False
550,183.3815,-0.133083333333333,False,True,False,False,False,False
551,214.888004166667,32.728,False,True,True,False,False,False
552,138.492,26.413,False,True,True,False,True,False
553,230.51475,22.5876666666667,False,True,False,False,False,False
554,24.3852916666667,10.8251111111111,False,True,False,False,False,False
555,107.043,33.182,False,True,True,False,False,False
556,348.765,10.097,False,True,False,False,True,False
557,332.061166666667,20.1538888888889,False,True,False,False,False,False
558,152.908333333333,16.9299166666667,False,False,True,False,False,False
559,192.346004166667,27.663,False,True,True,False,False,False
560,143.089,28.129,False,True,True,False,True,False
561,14.6270416666667,11.8403055555556,False,False,False,False,True,False
562,69.7369958333333,-11.741,False,True,True,False,True,False
563,14.052875,19.1071111111111,False,False,False,False,True,False
564,141.163995833333,-8.008,False,True,True,False,False,False
565,186.9135,31.5725277777778,False,False,False,False,True,False
566,133.916,6.447,False,True,True,False,True,False
567,166.986375,27.9546111111111,False,False,False,False,True,False
568,163.615583333333,31.6843333333333,False,False,False,False,True,False
569,160.384125,15.0213055555556,False,True,False,False,False,False
570,53.5480041666667,-9.128,False,True,True,False,True,False
571,16.0511666666667,22.2858055555556,False,False,False,False,True,False
572,127.411458333333,1.58388888888889,False,False,False,False,True,False
573,349.128041666667,-7.12697222222222,False,False,True,False,False,False
574,213.23575,-6.39972222222222,False,True,False,False,False,False
575,353.719458333333,8.54672222222222,False,True,False,False,False,False
576,191.573125,18.8076666666667,False,True,False,False,False,False
577,146.937291666667,12.5471111111111,False,False,True,False,False,False
578,120.622004166667,5.125,False,True,False,False,True,False
579,186.822291666667,-5.72572222222222,False,False,True,False,False,False
580,39.3012083333333,20.5050833333333,False,True,False,False,False,False
581,207.095,7.74780555555556,False,False,True,False,False,False
582,162.357,23.878,False,True,True,False,False,False
583,121.750995833333,25.562,False,True,True,False,False,False
584,232.439875,22.3314444444444,False,True,False,False,False,False
585,357.664995833333,16.842,False,True,True,False,True,False
586,60.260125,-5.14863888888889,False,True,False,False,False,False
587,254.936291666667,24.8950277777778,False,True,False,False,False,False
588,202.197458333333,7.51325,False,False,True,False,False,False
589,177.275166666667,30.7558611111111,False,True,False,False,False,False
590,175.164875,31.25225,False,False,False,False,True,False
591,206.905708333333,-9.38511111111111,False,True,False,False,False,False
592,142.378004166667,17.233,False,True,True,False,True,False
593,152.973,24.725,False,True,True,False,True,False
594,340.041958333333,21.0999722222222,False,True,False,False,False,False
595,0.0,31.717,False,True,True,False,True,False
596,335.01375,-4.53680555555556,False,True,False,False,False,False
597,221.319708333333,27.8812222222222,False,False,True,False,False,False
598,127.776,3.238,False,True,True,False,True,False
599,216.540541666667,6.32008333333333,False,True,False,False,False,False
600,216.096625,7.85416666666667,False,False,False,False,True,False
601,40.4890041666667,8.023,False,True,True,False,False,False
602,148.071,18.722,False,False,True,False,True,False
603,146.938995833333,15.623,False,True,True,False,False,False
604,169.482,-1.571,False,True,True,False,True,False
605,200.080995833333,27.348,False,True,False,False,False,False
606,240.931,19.284,False,True,True,False,True,False
607,228.234708333333,24.3112222222222,False,True,False,False,False,False
608,134.779,3.15819444444444,False,False,False,False,True,False
609,244.897541666667,2.76944444444444,False,True,False,False,False,False
610,7.89095833333333,12.8334722222222,False,True,False,False,False,False
611,197.119,-4.58,False,True,False,False,True,False
612,225.759166666667,-8.08172222222222,False,False,False,False,True,False
613,223.267004166667,27.759,False,True,True,False,True,False
614,213.089125,28.1420277777778,False,True,False,False,False,False
615,335.20175,7.815,False,True,False,False,False,False
616,358.987833333333,22.1593888888889,False,True,False,False,False,False
617,130.607333333333,9.32830555555556,False,True,False,False,False,False
618,130.537041666667,19.6824166666667,False,False,True,False,False,False
619,251.388916666667,10.9020833333333,False,True,False,False,False,False
620,270.505995833333,31.153,False,True,True,False,True,False
621,266.556375,31.1151111111111,False,False,True,False,False,False
622,26.85,29.566,False,True,False,False,True,False
623,118.245,20.36,False,True,True,False,False,False
624,144.929666666667,-4.85391666666667,False,False,True,False,False,False
625,40.1539958333333,14.36,False,True,True,False,True,False
626,332.688708333333,6.34063888888889,False,True,False,False,False,False
627,33.5367916666667,6.4445,False,True,False,False,False,False
628,171.795625,11.2995,False,False,True,False,False,False
629,331.113833333333,17.2496944444444,False,True,False,False,False,False
630,339.164083333333,15.2638888888889,False,False,True,False,False,False
631,42.4790833333333,4.94469444444444,False,False,False,False,True,False
632,190.979,20.095,False,True,True,False,True,False
633,178.711291666667,-7.09413888888889,False,True,False,False,False,False
634,328.117004166667,-7.82,False,True,True,False,True,False
635,41.791875,17.2874722222222,False,True,False,False,False,False
636,141.934004166667,20.298,False,True,True,False,False,False
637,143.717416666667,28.0229444444444,False,True,False,False,False,False
638,10.8582083333333,-8.47975,False,False,True,False,False,False
639,355.5,-13.9253611111111,False,True,False,False,False,False
640,118.070208333333,18.7525833333333,False,False,True,False,False,False
641,232.116333333333,23.8310555555556,False,False,True,False,False,False
642,245.671375,-0.985611111111111,False,True,False,False,False,False
643,188.432208333333,32.03575,False,False,False,False,True,False
644,9.02804166666666,8.66327777777778,False,False,False,False,True,False
645,187.117995833333,5.509,False,False,True,False,False,False
646,318.067004166667,-11.055,False,False,False,False,True,False
647,159.66275,-3.15061111111111,False,False,False,False,True,False
648,202.072,1.439,False,False,False,False,True,False
649,334.125208333333,20.1243055555556,False,False,False,False,True,False
650,217.225541666667,31.2155,False,False,True,False,False,False
651,163.45175,19.2029444444444,False,False,False,False,True,False
652,22.6369166666667,32.4183333333333,False,False,False,False,True,False
653,223.735,9.49891666666667,False,False,True,False,False,False
654,216.337995833333,26.488,False,True,True,False,False,False
655,30.9238333333333,14.0941666666667,False,True,False,False,False,False
656,119.159833333333,27.7644722222222,False,True,False,False,False,False
657,232.515375,28.2178333333333,False,True,False,False,False,False
658,234.380625,17.6748055555556,False,False,False,False,True,False
659,122.62775,18.6198055555556,False,False,False,False,True,False
660,337.172666666667,26.0337222222222,False,False,True,False,False,False
661,207.028004166667,32.563,False,True,True,False,False,False
662,2.82400416666667,8.367,False,True,True,False,True,False
663,188.430875,32.0350277777778,False,False,False,False,True,False
664,23.68025,30.8931944444444,False,False,True,False,False,False
665,226.661625,27.4984166666667,False,True,False,False,False,False
666,25.5710833333333,31.0291666666667,False,False,True,False,False,False
667,338.800833333333,21.3865277777778,False,True,False,False,False,False
668,21.800875,30.7295555555556,False,False,False,False,True,False
669,188.716916666667,31.9527777777778,False,True,False,False,False,False
670,188.115,30.18,False,True,True,False,True,False
671,186.912,31.5724444444444,False,True,False,False,False,False
672,187.208125,31.5244166666667,False,True,False,False,False,False
673,22.63925,32.4184166666667,False,False,True,False,False,False
674,189.011375,31.9048055555556,False,True,False,False,False,False
675,189.00775,31.9042222222222,False,False,True,False,False,False
676,254.043375,9.20477777777778,False,False,True,False,False,False
677,24.9754583333333,29.4411111111111,False,False,False,False,True,False
678,21.8047916666667,30.7326111111111,False,True,False,False,False,False
679,245.314004166667,14.987,False,True,True,False,False,False
680,194.511791666667,8.65002777777778,False,True,False,False,False,False
681,8.43020833333333,30.3961388888889,False,False,False,False,True,False
682,23.1134166666667,29.2918888888889,False,False,False,False,True,False
683,22.1148333333333,30.8086944444444,False,False,True,False,False,False
684,23.1147916666667,29.2910833333333,False,True,False,False,False,False
685,324.308875,-5.37619444444444,False,True,False,False,False,False
686,22.420625,30.8548611111111,False,True,False,False,False,False
687,24.30025,31.016,False,False,True,False,False,False
